texts,left,top,height,width,row,center_x,column
Estado de Situacion Financiera,0.08669017255306244,0.05404597148299217,0.02432059310376644,0.56791752576828,0,0.37064893543720245,3
Al 31 de diciembre de 2018 y 2017,0.08311694115400314,0.08594377338886261,0.01704566366970539,0.2880631685256958,1,0.22714852541685104,1
(Cifras expresadas en millones de pesos),0.08428484201431274,0.102168008685112,0.01098425593227148,0.2294815629720688,2,0.19902562350034714,1
PASIVOS Y PATRIMONIO,0.08440720289945602,0.13563358783721924,0.01055753231048584,0.18133476376533508,3,0.17507458478212357,1
2018,0.6806808114051819,0.14866244792938232,0.01205483078956604,0.04537796974182129,4,0.7033697962760925,0
2017,0.8267300724983215,0.14853917062282562,0.012160122394561768,0.045990943908691406,4,0.8497255444526672,2
PASIVO CORRIENTE,0.07907328009605408,0.17473231256008148,0.010421305894851685,0.1502370536327362,5,0.15419180691242218,4
Obligaciones financieras (Nota 15),0.0787116214632988,0.18943721055984497,0.01267054583877325,0.24351643025875092,6,0.20046983659267426,1
$,0.6592692136764526,0.18937107920646667,0.011997729539871216,0.010069966316223145,6,0.6643041968345642,0
297.314,0.6950832009315491,0.18888476490974426,0.010674968361854553,0.05530965328216553,6,0.7227380275726318,0
$,0.797137975692749,0.1892339140176773,0.012229114770889282,0.010293424129486084,6,0.8022846877574921,2
117.918,0.8337012529373169,0.18990352749824524,0.010500848293304443,0.054372966289520264,6,0.860887736082077,2
Cuentas comerciales por pagar y otras (Nota 16),0.07837864756584167,0.20465980470180511,0.013345646671950817,0.3425685167312622,7,0.24966290593147278,3
313.557,0.6954960823059082,0.2040381133556366,0.010523319244384766,0.05505168437957764,7,0.723021924495697,0
297.794,0.8324203491210938,0.20499570667743683,0.010464757680892944,0.05579674243927002,7,0.8603187203407288,2
Cuentas por pagar a partes relacionadas (Nota 17),0.07833262532949448,0.21952275931835175,0.013689007610082626,0.35903722047805786,8,0.2578512355685234,3
0,0.7411727905273438,0.21975326538085938,0.009766459465026855,0.009896576404571533,8,0.7461210787296295,0
13.987,0.8421418070793152,0.2204139530658722,0.01027005910873413,0.0462878942489624,8,0.8652857542037964,2
Pasivos por beneficios a empleados y otros (Nota 18),0.07909225672483444,0.2345733940601349,0.013528194278478622,0.3743212819099426,9,0.26625289767980576,3
18.905,0.7046593427658081,0.2341923713684082,0.011025786399841309,0.045755088329315186,9,0.7275368869304657,0
18.973,0.8424792289733887,0.23543696105480194,0.010369434952735901,0.045535504817962646,9,0.86524698138237,2
Pasivos por impuestos (Nota 19),0.07905489206314087,0.2501547336578369,0.013537351973354816,0.22709211707115173,10,0.19260095059871674,1
34.586,0.7042393088340759,0.24962007999420166,0.010434359312057495,0.046319782733917236,10,0.7273992002010345,0
32.454,0.8413609862327576,0.2505813241004944,0.01042070984840393,0.04656338691711426,10,0.8646426796913147,2
Otros pasivos financieros (Nota 21),0.07838733494281769,0.26512598991394043,0.013141114264726639,0.24724377691745758,11,0.20200922340154648,1
33.263,0.7036339044570923,0.2648281157016754,0.010652124881744385,0.04736846685409546,11,0.72731813788414,0
15.755,0.8423981666564941,0.26560986042022705,0.010531067848205566,0.04587888717651367,11,0.865337610244751,2
Total pasivos corrientes,0.09585447609424591,0.2801125943660736,0.013400517404079437,0.1853688806295395,12,0.18853891640901566,1
697.625,0.6889374256134033,0.27997246384620667,0.01045253872871399,0.061470866203308105,12,0.7196728587150574,0
496.881,0.8259206414222717,0.28117212653160095,0.010494261980056763,0.0620882511138916,12,0.8569647669792175,2
PASIVO NO CORRIENTE,0.07918701320886612,0.3110322654247284,0.010367423295974731,0.17769122123718262,13,0.16803262382745743,4
Obligaciones financieras (Nota 15),0.0785650759935379,0.3257560729980469,0.013305995613336563,0.2429526448249817,14,0.20004139840602875,1
